id;nom;description
1;Ressources Humaines;Gestion du personnel et des talents
2;Informatique;Développement et maintenance des systèmes informatiques
3;Comptabilité;Gestion financière et comptable
4;Commercial;Vente et relation client
5;Marketing;Communication et promotion
6;Production;Fabrication et contrôle qualité
7;Logistique;Gestion des stocks et transport
8;Recherche & Développement;Innovation et développement produits
9;Juridique;Affaires légales et conformité
10;Direction Générale;Management stratégique